HNode,LNode,Time,Makespan,SOC,SOL
HNode: 611, LNode: 6915, solved: 62ms, makespan: 128, sum_of_costs: 8769, sum_of_loss: 6636
HNode: 151, LNode: 707, solved: 10ms, makespan: 138, sum_of_costs: 9137, sum_of_loss: 6703
HNode: 71, LNode: 327, solved: 6ms, makespan: 69, sum_of_costs: 7713, sum_of_loss: 6605
HNode: 112, LNode: 481, solved: 8ms, makespan: 106, sum_of_costs: 8124, sum_of_loss: 6370
HNode: 198, LNode: 1202, solved: 15ms, makespan: 129, sum_of_costs: 9402, sum_of_loss: 7436
HNode: 88, LNode: 418, solved: 7ms, makespan: 84, sum_of_costs: 7643, sum_of_loss: 6280
HNode: 99, LNode: 515, solved: 8ms, makespan: 93, sum_of_costs: 7795, sum_of_loss: 6345
HNode: 110, LNode: 506, solved: 8ms, makespan: 103, sum_of_costs: 8296, sum_of_loss: 6764
HNode: 94, LNode: 530, solved: 7ms, makespan: 79, sum_of_costs: 6896, sum_of_loss: 5635
HNode: 63, LNode: 278, solved: 5ms, makespan: 62, sum_of_costs: 7715, sum_of_loss: 6179
HNode: 69, LNode: 300, solved: 6ms, makespan: 67, sum_of_costs: 8075, sum_of_loss: 6593
HNode: 113, LNode: 594, solved: 8ms, makespan: 103, sum_of_costs: 8019, sum_of_loss: 6502
HNode: 155, LNode: 730, solved: 10ms, makespan: 145, sum_of_costs: 9364, sum_of_loss: 7373
HNode: 53, LNode: 237, solved: 5ms, makespan: 52, sum_of_costs: 6755, sum_of_loss: 5632
HNode: 88, LNode: 421, solved: 7ms, makespan: 84, sum_of_costs: 7261, sum_of_loss: 6047
HNode: 168, LNode: 809, solved: 11ms, makespan: 154, sum_of_costs: 9593, sum_of_loss: 7167
HNode: 139, LNode: 706, solved: 10ms, makespan: 125, sum_of_costs: 7616, sum_of_loss: 6465
HNode: 175, LNode: 842, solved: 11ms, makespan: 163, sum_of_costs: 9891, sum_of_loss: 7411
HNode: 75, LNode: 335, solved: 6ms, makespan: 73, sum_of_costs: 7415, sum_of_loss: 6229
HNode: 722, LNode: 6386, solved: 57ms, makespan: 298, sum_of_costs: 14047, sum_of_loss: 9133
HNode: 59, LNode: 259, solved: 5ms, makespan: 58, sum_of_costs: 7375, sum_of_loss: 6034
HNode: 76, LNode: 427, solved: 7ms, makespan: 67, sum_of_costs: 7362, sum_of_loss: 6013
HNode: 75, LNode: 346, solved: 6ms, makespan: 73, sum_of_costs: 7439, sum_of_loss: 6050
HNode: 104, LNode: 437, solved: 8ms, makespan: 99, sum_of_costs: 8195, sum_of_loss: 6465
HNode: 111, LNode: 519, solved: 8ms, makespan: 106, sum_of_costs: 7764, sum_of_loss: 6059
HNode: 243, LNode: 1225, solved: 15ms, makespan: 203, sum_of_costs: 12423, sum_of_loss: 8785
HNode: 65, LNode: 289, solved: 6ms, makespan: 64, sum_of_costs: 7677, sum_of_loss: 6146
HNode: 185, LNode: 1977, solved: 17ms, makespan: 70, sum_of_costs: 7346, sum_of_loss: 6298
HNode: 167, LNode: 777, solved: 11ms, makespan: 151, sum_of_costs: 9884, sum_of_loss: 7387
HNode: 70, LNode: 348, solved: 6ms, makespan: 65, sum_of_costs: 7319, sum_of_loss: 6116
HNode: 67, LNode: 303, solved: 6ms, makespan: 66, sum_of_costs: 7631, sum_of_loss: 6174
HNode: 113, LNode: 625, solved: 9ms, makespan: 94, sum_of_costs: 8160, sum_of_loss: 6785
HNode: 90, LNode: 462, solved: 7ms, makespan: 81, sum_of_costs: 7349, sum_of_loss: 6231
HNode: 157, LNode: 734, solved: 10ms, makespan: 142, sum_of_costs: 9037, sum_of_loss: 7067
HNode: 70, LNode: 289, solved: 6ms, makespan: 67, sum_of_costs: 7620, sum_of_loss: 6079
HNode: 69, LNode: 333, solved: 6ms, makespan: 65, sum_of_costs: 6850, sum_of_loss: 5722
HNode: 158, LNode: 1067, solved: 12ms, makespan: 108, sum_of_costs: 7845, sum_of_loss: 6476
HNode: 71, LNode: 338, solved: 6ms, makespan: 68, sum_of_costs: 7736, sum_of_loss: 6167
HNode: 87, LNode: 369, solved: 7ms, makespan: 82, sum_of_costs: 7602, sum_of_loss: 6316
HNode: 83, LNode: 389, solved: 6ms, makespan: 81, sum_of_costs: 7356, sum_of_loss: 6075
HNode: 170, LNode: 896, solved: 11ms, makespan: 139, sum_of_costs: 9399, sum_of_loss: 7107
HNode: 211, LNode: 1460, solved: 16ms, makespan: 150, sum_of_costs: 9691, sum_of_loss: 6745
HNode: 500, LNode: 4603, solved: 41ms, makespan: 200, sum_of_costs: 10440, sum_of_loss: 7583
HNode: 86, LNode: 396, solved: 7ms, makespan: 84, sum_of_costs: 7893, sum_of_loss: 6417
HNode: 128, LNode: 634, solved: 10ms, makespan: 107, sum_of_costs: 8081, sum_of_loss: 6578
HNode: 148, LNode: 902, solved: 11ms, makespan: 119, sum_of_costs: 7866, sum_of_loss: 6057
HNode: 165, LNode: 950, solved: 12ms, makespan: 128, sum_of_costs: 8673, sum_of_loss: 6723
HNode: 90, LNode: 461, solved: 7ms, makespan: 78, sum_of_costs: 7201, sum_of_loss: 5786
HNode: 126, LNode: 693, solved: 10ms, makespan: 102, sum_of_costs: 8754, sum_of_loss: 6954
HNode: 61, LNode: 275, solved: 6ms, makespan: 60, sum_of_costs: 7546, sum_of_loss: 6452
HNode: 93, LNode: 433, solved: 7ms, makespan: 86, sum_of_costs: 7677, sum_of_loss: 6233
HNode: 85, LNode: 389, solved: 7ms, makespan: 79, sum_of_costs: 7693, sum_of_loss: 6351
HNode: 96, LNode: 446, solved: 7ms, makespan: 90, sum_of_costs: 7598, sum_of_loss: 6372
HNode: 177, LNode: 1464, solved: 15ms, makespan: 100, sum_of_costs: 8030, sum_of_loss: 6197
HNode: 192, LNode: 997, solved: 12ms, makespan: 160, sum_of_costs: 9624, sum_of_loss: 7491
HNode: 175, LNode: 971, solved: 12ms, makespan: 129, sum_of_costs: 9070, sum_of_loss: 6879
HNode: 178, LNode: 763, solved: 11ms, makespan: 164, sum_of_costs: 9470, sum_of_loss: 7371
HNode: 104, LNode: 429, solved: 8ms, makespan: 96, sum_of_costs: 8273, sum_of_loss: 6557
HNode: 211, LNode: 1218, solved: 15ms, makespan: 174, sum_of_costs: 10143, sum_of_loss: 8040
HNode: 155, LNode: 707, solved: 10ms, makespan: 136, sum_of_costs: 8939, sum_of_loss: 6845
HNode: 177, LNode: 878, solved: 11ms, makespan: 155, sum_of_costs: 9734, sum_of_loss: 7649
HNode: 216, LNode: 1176, solved: 13ms, makespan: 182, sum_of_costs: 9790, sum_of_loss: 7418
HNode: 124, LNode: 698, solved: 9ms, makespan: 104, sum_of_costs: 8413, sum_of_loss: 6561
HNode: 149, LNode: 726, solved: 10ms, makespan: 128, sum_of_costs: 9081, sum_of_loss: 6908
HNode: 147, LNode: 620, solved: 10ms, makespan: 133, sum_of_costs: 8603, sum_of_loss: 6831
HNode: 82, LNode: 317, solved: 6ms, makespan: 79, sum_of_costs: 7645, sum_of_loss: 6193
HNode: 86, LNode: 461, solved: 7ms, makespan: 76, sum_of_costs: 7555, sum_of_loss: 6014
HNode: 355, LNode: 1712, solved: 20ms, makespan: 306, sum_of_costs: 16169, sum_of_loss: 11270
HNode: 98, LNode: 455, solved: 7ms, makespan: 93, sum_of_costs: 7801, sum_of_loss: 6395
HNode: 120, LNode: 604, solved: 9ms, makespan: 109, sum_of_costs: 8108, sum_of_loss: 6360
HNode: 66, LNode: 288, solved: 6ms, makespan: 65, sum_of_costs: 7558, sum_of_loss: 6082
HNode: 109, LNode: 612, solved: 9ms, makespan: 87, sum_of_costs: 7286, sum_of_loss: 6191
HNode: 109, LNode: 605, solved: 8ms, makespan: 78, sum_of_costs: 8147, sum_of_loss: 6592
HNode: 130, LNode: 746, solved: 9ms, makespan: 105, sum_of_costs: 7783, sum_of_loss: 6140
HNode: 74, LNode: 326, solved: 6ms, makespan: 73, sum_of_costs: 7430, sum_of_loss: 6248
HNode: 432, LNode: 4465, solved: 41ms, makespan: 118, sum_of_costs: 7930, sum_of_loss: 6390
HNode: 187, LNode: 1876, solved: 17ms, makespan: 90, sum_of_costs: 7255, sum_of_loss: 6245
HNode: 65, LNode: 271, solved: 6ms, makespan: 64, sum_of_costs: 7467, sum_of_loss: 6157
HNode: 2036, LNode: 23606, solved: 185ms, makespan: 267, sum_of_costs: 14909, sum_of_loss: 9478
HNode: 100, LNode: 480, solved: 8ms, makespan: 92, sum_of_costs: 8024, sum_of_loss: 6617
HNode: 219, LNode: 990, solved: 13ms, makespan: 202, sum_of_costs: 10673, sum_of_loss: 7533
HNode: 174, LNode: 785, solved: 11ms, makespan: 158, sum_of_costs: 9567, sum_of_loss: 7099
HNode: 83, LNode: 394, solved: 6ms, makespan: 80, sum_of_costs: 7618, sum_of_loss: 6167
HNode: 91, LNode: 440, solved: 7ms, makespan: 87, sum_of_costs: 7833, sum_of_loss: 6350
HNode: 588, LNode: 6630, solved: 55ms, makespan: 76, sum_of_costs: 7258, sum_of_loss: 6103
HNode: 135, LNode: 780, solved: 10ms, makespan: 110, sum_of_costs: 8671, sum_of_loss: 7168
HNode: 100, LNode: 437, solved: 7ms, makespan: 94, sum_of_costs: 8422, sum_of_loss: 6467
HNode: 91, LNode: 398, solved: 7ms, makespan: 88, sum_of_costs: 7794, sum_of_loss: 6481
HNode: 209, LNode: 2010, solved: 20ms, makespan: 95, sum_of_costs: 7683, sum_of_loss: 6448
HNode: 292, LNode: 1590, solved: 19ms, makespan: 179, sum_of_costs: 9728, sum_of_loss: 7463
HNode: 159, LNode: 904, solved: 11ms, makespan: 129, sum_of_costs: 8239, sum_of_loss: 6660
HNode: 108, LNode: 556, solved: 8ms, makespan: 93, sum_of_costs: 8151, sum_of_loss: 6705
HNode: 77, LNode: 352, solved: 6ms, makespan: 75, sum_of_costs: 8011, sum_of_loss: 6428
HNode: 75, LNode: 347, solved: 6ms, makespan: 72, sum_of_costs: 7500, sum_of_loss: 6097
HNode: 87, LNode: 429, solved: 7ms, makespan: 82, sum_of_costs: 7787, sum_of_loss: 6522
HNode: 532, LNode: 5964, solved: 50ms, makespan: 137, sum_of_costs: 9176, sum_of_loss: 6989
HNode: 102, LNode: 469, solved: 8ms, makespan: 94, sum_of_costs: 7897, sum_of_loss: 6313
HNode: 70, LNode: 322, solved: 6ms, makespan: 68, sum_of_costs: 7669, sum_of_loss: 6669
HNode: 95, LNode: 573, solved: 8ms, makespan: 71, sum_of_costs: 8162, sum_of_loss: 6864
HNode: 66, LNode: 289, solved: 6ms, makespan: 65, sum_of_costs: 7593, sum_of_loss: 6150
HNode: 101, LNode: 463, solved: 7ms, makespan: 98, sum_of_costs: 7705, sum_of_loss: 6292
HNode: 112, LNode: 538, solved: 8ms, makespan: 96, sum_of_costs: 7323, sum_of_loss: 6121
HNode: 94, LNode: 562, solved: 8ms, makespan: 78, sum_of_costs: 7657, sum_of_loss: 6254
HNode: 153, LNode: 721, solved: 11ms, makespan: 141, sum_of_costs: 8976, sum_of_loss: 7044
HNode: 82, LNode: 405, solved: 6ms, makespan: 79, sum_of_costs: 7427, sum_of_loss: 6143
HNode: 110, LNode: 503, solved: 8ms, makespan: 106, sum_of_costs: 7843, sum_of_loss: 6454
HNode: 83, LNode: 322, solved: 7ms, makespan: 82, sum_of_costs: 7841, sum_of_loss: 6366
HNode: 137, LNode: 782, solved: 10ms, makespan: 110, sum_of_costs: 8360, sum_of_loss: 6839
HNode: 73, LNode: 312, solved: 6ms, makespan: 72, sum_of_costs: 7525, sum_of_loss: 6074
HNode: 95, LNode: 461, solved: 7ms, makespan: 89, sum_of_costs: 7827, sum_of_loss: 6389
HNode: 187, LNode: 794, solved: 12ms, makespan: 171, sum_of_costs: 10186, sum_of_loss: 7586
HNode: 103, LNode: 501, solved: 8ms, makespan: 92, sum_of_costs: 8288, sum_of_loss: 6818
HNode: 79, LNode: 354, solved: 7ms, makespan: 75, sum_of_costs: 7716, sum_of_loss: 6439
HNode: 404, LNode: 5531, solved: 43ms, makespan: 69, sum_of_costs: 7386, sum_of_loss: 6217
HNode: 130, LNode: 652, solved: 12ms, makespan: 111, sum_of_costs: 8272, sum_of_loss: 6483
HNode: 167, LNode: 1029, solved: 13ms, makespan: 107, sum_of_costs: 8284, sum_of_loss: 6491
HNode: 137, LNode: 739, solved: 10ms, makespan: 116, sum_of_costs: 8166, sum_of_loss: 6668
HNode: 122, LNode: 899, solved: 11ms, makespan: 84, sum_of_costs: 7267, sum_of_loss: 6166
HNode: 177, LNode: 787, solved: 11ms, makespan: 153, sum_of_costs: 8925, sum_of_loss: 6936
HNode: 74, LNode: 312, solved: 7ms, makespan: 73, sum_of_costs: 8101, sum_of_loss: 6565
HNode: 93, LNode: 406, solved: 7ms, makespan: 90, sum_of_costs: 8165, sum_of_loss: 6725
HNode: 76, LNode: 344, solved: 6ms, makespan: 75, sum_of_costs: 7758, sum_of_loss: 6407
HNode: 877, LNode: 12657, solved: 96ms, makespan: 99, sum_of_costs: 7578, sum_of_loss: 6087
HNode: 155, LNode: 806, solved: 10ms, makespan: 138, sum_of_costs: 8877, sum_of_loss: 6773
HNode: 133, LNode: 608, solved: 9ms, makespan: 119, sum_of_costs: 9078, sum_of_loss: 6868
HNode: 81, LNode: 383, solved: 7ms, makespan: 75, sum_of_costs: 7348, sum_of_loss: 5961
HNode: 86, LNode: 421, solved: 7ms, makespan: 78, sum_of_costs: 7424, sum_of_loss: 6255
HNode: 80, LNode: 350, solved: 7ms, makespan: 78, sum_of_costs: 7665, sum_of_loss: 6296
HNode: 305, LNode: 1413, solved: 21ms, makespan: 249, sum_of_costs: 12897, sum_of_loss: 9244
HNode: 207, LNode: 1092, solved: 13ms, makespan: 170, sum_of_costs: 10815, sum_of_loss: 8304
HNode: 69, LNode: 296, solved: 6ms, makespan: 67, sum_of_costs: 7120, sum_of_loss: 5703
HNode: 125, LNode: 585, solved: 9ms, makespan: 118, sum_of_costs: 8822, sum_of_loss: 7020
HNode: 170, LNode: 800, solved: 11ms, makespan: 152, sum_of_costs: 8757, sum_of_loss: 6771
HNode: 326, LNode: 3653, solved: 32ms, makespan: 100, sum_of_costs: 7709, sum_of_loss: 6199
HNode: 539, LNode: 5593, solved: 47ms, makespan: 148, sum_of_costs: 8694, sum_of_loss: 6876
HNode: 84, LNode: 359, solved: 7ms, makespan: 82, sum_of_costs: 7855, sum_of_loss: 6432
HNode: 187, LNode: 906, solved: 12ms, makespan: 163, sum_of_costs: 9934, sum_of_loss: 7694
HNode: 105, LNode: 490, solved: 8ms, makespan: 99, sum_of_costs: 8483, sum_of_loss: 6582
HNode: 250, LNode: 1837, solved: 20ms, makespan: 145, sum_of_costs: 8950, sum_of_loss: 6988
HNode: 64, LNode: 273, solved: 6ms, makespan: 63, sum_of_costs: 7808, sum_of_loss: 6300
HNode: 118, LNode: 588, solved: 8ms, makespan: 110, sum_of_costs: 8269, sum_of_loss: 6441
HNode: 131, LNode: 717, solved: 9ms, makespan: 109, sum_of_costs: 7979, sum_of_loss: 6492
HNode: 88, LNode: 431, solved: 7ms, makespan: 86, sum_of_costs: 7953, sum_of_loss: 6452
HNode: 85, LNode: 413, solved: 7ms, makespan: 81, sum_of_costs: 7987, sum_of_loss: 6502
HNode: 74, LNode: 334, solved: 6ms, makespan: 71, sum_of_costs: 7551, sum_of_loss: 6262
HNode: 63, LNode: 252, solved: 6ms, makespan: 61, sum_of_costs: 7488, sum_of_loss: 6239
HNode: 91, LNode: 470, solved: 7ms, makespan: 78, sum_of_costs: 7272, sum_of_loss: 5973
HNode: 149, LNode: 903, solved: 11ms, makespan: 110, sum_of_costs: 8398, sum_of_loss: 6769
HNode: 94, LNode: 462, solved: 9ms, makespan: 91, sum_of_costs: 7375, sum_of_loss: 5946
HNode: 80, LNode: 380, solved: 7ms, makespan: 75, sum_of_costs: 7523, sum_of_loss: 6156
HNode: 158, LNode: 721, solved: 10ms, makespan: 143, sum_of_costs: 9025, sum_of_loss: 6958
HNode: 77, LNode: 283, solved: 6ms, makespan: 75, sum_of_costs: 7480, sum_of_loss: 6133
HNode: 124, LNode: 613, solved: 10ms, makespan: 116, sum_of_costs: 8935, sum_of_loss: 6640
HNode: 156, LNode: 717, solved: 10ms, makespan: 139, sum_of_costs: 8815, sum_of_loss: 6867
HNode: 65, LNode: 294, solved: 6ms, makespan: 64, sum_of_costs: 7135, sum_of_loss: 5941
HNode: 107, LNode: 521, solved: 8ms, makespan: 98, sum_of_costs: 7589, sum_of_loss: 6311
HNode: 118, LNode: 592, solved: 8ms, makespan: 110, sum_of_costs: 9098, sum_of_loss: 7121
HNode: 106, LNode: 446, solved: 8ms, makespan: 103, sum_of_costs: 7609, sum_of_loss: 5986
HNode: 96, LNode: 365, solved: 7ms, makespan: 93, sum_of_costs: 7674, sum_of_loss: 6218
HNode: 91, LNode: 339, solved: 7ms, makespan: 89, sum_of_costs: 7792, sum_of_loss: 6193
HNode: 203, LNode: 1265, solved: 14ms, makespan: 156, sum_of_costs: 9119, sum_of_loss: 6847
HNode: 81, LNode: 371, solved: 6ms, makespan: 78, sum_of_costs: 7506, sum_of_loss: 6099
HNode: 154, LNode: 729, solved: 10ms, makespan: 144, sum_of_costs: 9414, sum_of_loss: 6935
HNode: 156, LNode: 773, solved: 11ms, makespan: 137, sum_of_costs: 9251, sum_of_loss: 7146
HNode: 101, LNode: 424, solved: 7ms, makespan: 98, sum_of_costs: 8528, sum_of_loss: 6691
HNode: 61, LNode: 255, solved: 5ms, makespan: 60, sum_of_costs: 7583, sum_of_loss: 6320
HNode: 110, LNode: 542, solved: 8ms, makespan: 105, sum_of_costs: 8307, sum_of_loss: 6842
HNode: 158, LNode: 779, solved: 11ms, makespan: 116, sum_of_costs: 8258, sum_of_loss: 6785
HNode: 436, LNode: 4691, solved: 37ms, makespan: 127, sum_of_costs: 8826, sum_of_loss: 6621
HNode: 156, LNode: 702, solved: 10ms, makespan: 141, sum_of_costs: 9370, sum_of_loss: 7224
HNode: 106, LNode: 445, solved: 8ms, makespan: 99, sum_of_costs: 7557, sum_of_loss: 6330
HNode: 157, LNode: 1026, solved: 12ms, makespan: 112, sum_of_costs: 7910, sum_of_loss: 6413
HNode: 140, LNode: 579, solved: 9ms, makespan: 130, sum_of_costs: 8911, sum_of_loss: 6448
HNode: 126, LNode: 617, solved: 9ms, makespan: 111, sum_of_costs: 8483, sum_of_loss: 6601
HNode: 104, LNode: 490, solved: 8ms, makespan: 89, sum_of_costs: 7768, sum_of_loss: 6350
HNode: 106, LNode: 497, solved: 8ms, makespan: 98, sum_of_costs: 8135, sum_of_loss: 6459
HNode: 95, LNode: 468, solved: 7ms, makespan: 92, sum_of_costs: 8057, sum_of_loss: 6609
HNode: 162, LNode: 675, solved: 10ms, makespan: 149, sum_of_costs: 10409, sum_of_loss: 7580
HNode: 218, LNode: 1042, solved: 13ms, makespan: 185, sum_of_costs: 9909, sum_of_loss: 7569
HNode: 142, LNode: 757, solved: 10ms, makespan: 108, sum_of_costs: 8247, sum_of_loss: 6553
HNode: 110, LNode: 589, solved: 8ms, makespan: 98, sum_of_costs: 8119, sum_of_loss: 6731
HNode: 1655, LNode: 19050, solved: 153ms, makespan: 132, sum_of_costs: 8817, sum_of_loss: 6824
HNode: 86, LNode: 470, solved: 7ms, makespan: 70, sum_of_costs: 7605, sum_of_loss: 6488
HNode: 134, LNode: 609, solved: 9ms, makespan: 128, sum_of_costs: 8680, sum_of_loss: 6813
HNode: 66, LNode: 283, solved: 6ms, makespan: 65, sum_of_costs: 7628, sum_of_loss: 6257
HNode: 143, LNode: 534, solved: 9ms, makespan: 141, sum_of_costs: 9897, sum_of_loss: 6714
HNode: 68, LNode: 298, solved: 7ms, makespan: 65, sum_of_costs: 7753, sum_of_loss: 6396
HNode: 66, LNode: 296, solved: 6ms, makespan: 65, sum_of_costs: 7368, sum_of_loss: 6134
HNode: 70, LNode: 304, solved: 6ms, makespan: 69, sum_of_costs: 7614, sum_of_loss: 6020
HNode: 409, LNode: 4449, solved: 40ms, makespan: 97, sum_of_costs: 7501, sum_of_loss: 6260
HNode: 62, LNode: 272, solved: 5ms, makespan: 61, sum_of_costs: 7000, sum_of_loss: 5771
HNode: 122, LNode: 573, solved: 8ms, makespan: 112, sum_of_costs: 8379, sum_of_loss: 6743
HNode: 97, LNode: 382, solved: 7ms, makespan: 95, sum_of_costs: 7682, sum_of_loss: 5948
HNode: 62, LNode: 276, solved: 6ms, makespan: 61, sum_of_costs: 7777, sum_of_loss: 6251
HNode: 88, LNode: 423, solved: 7ms, makespan: 84, sum_of_costs: 8425, sum_of_loss: 6822
HNode: 81, LNode: 378, solved: 7ms, makespan: 73, sum_of_costs: 7099, sum_of_loss: 6049
HNode: 88, LNode: 379, solved: 7ms, makespan: 84, sum_of_costs: 8017, sum_of_loss: 6307
HNode: 189, LNode: 927, solved: 14ms, makespan: 155, sum_of_costs: 9196, sum_of_loss: 7145
HNode: 58, LNode: 246, solved: 5ms, makespan: 55, sum_of_costs: 6586, sum_of_loss: 5601
HNode: 66, LNode: 292, solved: 6ms, makespan: 65, sum_of_costs: 7480, sum_of_loss: 6259
HNode: 79, LNode: 373, solved: 7ms, makespan: 73, sum_of_costs: 7505, sum_of_loss: 6196
HNode: 244, LNode: 1276, solved: 15ms, makespan: 184, sum_of_costs: 11079, sum_of_loss: 8268
HNode: 200, LNode: 920, solved: 12ms, makespan: 186, sum_of_costs: 11513, sum_of_loss: 8558
HNode: 114, LNode: 562, solved: 8ms, makespan: 106, sum_of_costs: 8599, sum_of_loss: 6383
HNode: 162, LNode: 911, solved: 11ms, makespan: 126, sum_of_costs: 8980, sum_of_loss: 7021
HNode: 675, LNode: 7698, solved: 62ms, makespan: 128, sum_of_costs: 8992, sum_of_loss: 6688
HNode: 99, LNode: 488, solved: 8ms, makespan: 88, sum_of_costs: 8333, sum_of_loss: 6681
HNode: 97, LNode: 453, solved: 7ms, makespan: 93, sum_of_costs: 7877, sum_of_loss: 6329
HNode: 93, LNode: 421, solved: 7ms, makespan: 91, sum_of_costs: 7926, sum_of_loss: 6424
HNode: 80, LNode: 401, solved: 6ms, makespan: 76, sum_of_costs: 8251, sum_of_loss: 6708
HNode: 92, LNode: 436, solved: 7ms, makespan: 87, sum_of_costs: 7891, sum_of_loss: 6405
HNode: 94, LNode: 482, solved: 8ms, makespan: 84, sum_of_costs: 7760, sum_of_loss: 6433
HNode: 76, LNode: 374, solved: 7ms, makespan: 68, sum_of_costs: 7230, sum_of_loss: 6077
HNode: 226, LNode: 1038, solved: 13ms, makespan: 191, sum_of_costs: 10079, sum_of_loss: 7783
HNode: 131, LNode: 681, solved: 9ms, makespan: 118, sum_of_costs: 8436, sum_of_loss: 6651
HNode: 635, LNode: 6498, solved: 52ms, makespan: 141, sum_of_costs: 9408, sum_of_loss: 7117
HNode: 116, LNode: 677, solved: 9ms, makespan: 93, sum_of_costs: 7391, sum_of_loss: 6131
HNode: 67, LNode: 321, solved: 5ms, makespan: 65, sum_of_costs: 6544, sum_of_loss: 5493
HNode: 160, LNode: 729, solved: 11ms, makespan: 143, sum_of_costs: 9094, sum_of_loss: 6878
HNode: 869, LNode: 11272, solved: 90ms, makespan: 131, sum_of_costs: 8828, sum_of_loss: 7048
HNode: 101, LNode: 524, solved: 8ms, makespan: 86, sum_of_costs: 7576, sum_of_loss: 6316
HNode: 190, LNode: 1036, solved: 12ms, makespan: 163, sum_of_costs: 10218, sum_of_loss: 7379
HNode: 120, LNode: 486, solved: 8ms, makespan: 118, sum_of_costs: 8656, sum_of_loss: 6984
HNode: 76, LNode: 330, solved: 6ms, makespan: 74, sum_of_costs: 7660, sum_of_loss: 6377
HNode: 107, LNode: 534, solved: 8ms, makespan: 90, sum_of_costs: 8301, sum_of_loss: 6657
HNode: 60, LNode: 283, solved: 5ms, makespan: 59, sum_of_costs: 7144, sum_of_loss: 5946
HNode: 155, LNode: 804, solved: 14ms, makespan: 112, sum_of_costs: 11605, sum_of_loss: 9068
HNode: 143, LNode: 638, solved: 12ms, makespan: 132, sum_of_costs: 12212, sum_of_loss: 9199
HNode: 157, LNode: 783, solved: 13ms, makespan: 142, sum_of_costs: 11423, sum_of_loss: 8443
HNode: 335, LNode: 2416, solved: 31ms, makespan: 181, sum_of_costs: 14400, sum_of_loss: 10456
HNode: 115, LNode: 570, solved: 11ms, makespan: 98, sum_of_costs: 10422, sum_of_loss: 8379
HNode: 125, LNode: 693, solved: 12ms, makespan: 101, sum_of_costs: 11096, sum_of_loss: 8910
HNode: 111, LNode: 504, solved: 10ms, makespan: 104, sum_of_costs: 10765, sum_of_loss: 8398
HNode: 99, LNode: 511, solved: 10ms, makespan: 85, sum_of_costs: 10494, sum_of_loss: 8635
HNode: 295, LNode: 2483, solved: 28ms, makespan: 170, sum_of_costs: 13162, sum_of_loss: 9922
HNode: 91, LNode: 402, solved: 9ms, makespan: 88, sum_of_costs: 10398, sum_of_loss: 8386
HNode: 106, LNode: 487, solved: 10ms, makespan: 96, sum_of_costs: 9791, sum_of_loss: 7937
HNode: 132, LNode: 626, solved: 11ms, makespan: 119, sum_of_costs: 11892, sum_of_loss: 9127
HNode: 84, LNode: 338, solved: 9ms, makespan: 79, sum_of_costs: 10909, sum_of_loss: 8781
HNode: 1731, LNode: 23008, solved: 215ms, makespan: 141, sum_of_costs: 13215, sum_of_loss: 9728
